image_path,filename,label,label_id,sha256,width,height,aspect_ratio,blur_score,brightness,contrast,split
data/raw/car_damage_severity/data3a/training/03-severe/b20c00472d7d4254bd9ed326eec94587_thb.jpg,b20c00472d7d4254bd9ed326eec94587_thb.jpg,severe,2,b862e3808e5dcccd8201b5715b6170293eb9510ccd3839b9a42486a7897c0fa9,144,108,1.3333,2396.87,110.96,61.28,train
data/raw/car_damage_severity/data3a/training/03-severe/cb08b40c4556456482bef99093fa7e29_thb.jpg,cb08b40c4556456482bef99093fa7e29_thb.jpg,severe,2,6c4d9007983a60e5495dd8229464e50d2f61884177368060015221ba97a44c17,144,108,1.3333,1730.16,104.56,73.58,train
data/raw/car_damage_severity/data3a/training/03-severe/download (13).jpeg,download (13).jpeg,severe,2,f52c8bb5f88a80c84d0f57be097e0a3df122fd3cb3d8a7509306fde9d3876ee2,275,183,1.5027,5765.31,110.72,79.5,train
data/raw/car_damage_severity/data3a/training/03-severe/download (15).jpeg,download (15).jpeg,severe,2,743b85d7fcb601a9d3971a114475442d0d5f3fb675b9144c0f6ba15e602da0f2,276,183,1.5082,12281.13,95.96,54.04,train
data/raw/car_damage_severity/data3a/training/03-severe/download (26).jpeg,download (26).jpeg,severe,2,f1ac1a736039211efa7098f466392785e067afae98dd8a7255e7a9a0997b71d9,299,168,1.7798,3724.87,187.57,86.71,train
data/raw/car_damage_severity/data3a/training/03-severe/download (4).jpeg,download (4).jpeg,severe,2,3634a9e1cf0bce0bfa8677b4cb4077a11f5ae6ffa3b8371dd263ce3b191346bc,269,188,1.4309,3939.69,83.65,69.76,train
data/raw/car_damage_severity/data3a/training/03-severe/download (8).jpeg,download (8).jpeg,severe,2,ce22ea2151e29fb9fb54c172daf25ce4a808bc541784cd077f4b57b914560918,256,197,1.2995,6468.23,113.42,87.23,train
data/raw/car_damage_severity/data3a/training/03-severe/f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,severe,2,c217f4fde5bb8a48f212dc9b1e14e7bd8035eac0c6fc4b0af7d345580c80ed90,144,108,1.3333,4902.8,139.01,72.55,train
data/raw/car_damage_severity/data3a/training/03-severe/f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,severe,2,f5f30209330119eb629e0119343d4465db5300fec804da5d0b00f530b36193b9,144,108,1.3333,3144.75,136.3,63.27,train
data/raw/car_damage_severity/data3a/training/03-severe/images (11).jpeg,images (11).jpeg,severe,2,b08c84c4ec275d703b2cf8486c18fa0a7e11077bb1755a9a3f4e8cda9916361a,275,183,1.5027,4532.32,104.59,71.38,train
data/raw/car_damage_severity/data3a/training/03-severe/images (16).jpeg,images (16).jpeg,severe,2,363490effeea27f6aabd86ec673c1906925399c2c1cb0e254821f1d619b4d981,260,194,1.3402,2787.48,55.95,52.9,train
data/raw/car_damage_severity/data3a/training/03-severe/images (18).jpeg,images (18).jpeg,severe,2,6f86c0b762687515677a8e02627bf20345ba1b05765d1d0f3dfd81a2fca933d1,303,166,1.8253,796.59,140.81,57.18,train
data/raw/car_damage_severity/data3a/training/03-severe/images (20).jpeg,images (20).jpeg,severe,2,740ee364a32db2c9e25bcd4a2ea310d585e2c0a2b18443408ed80d1f4bf32d70,100,100,1.0,4041.38,137.34,71.52,train
data/raw/car_damage_severity/data3a/training/03-severe/images (21).jpeg,images (21).jpeg,severe,2,296a60c75d02a5e909a8de47c5ecaeb7fe87c038ca1008b81021725ff9423fe3,256,197,1.2995,8882.19,105.5,82.03,train
data/raw/car_damage_severity/data3a/training/03-severe/images (22).jpeg,images (22).jpeg,severe,2,fedf12dddf169083d6471322f54645b3b6ff4165293cf44c3f5738b8e44693d4,275,183,1.5027,3267.53,73.26,45.91,train
data/raw/car_damage_severity/data3a/training/03-severe/images (23).jpeg,images (23).jpeg,severe,2,0d4527e2d5abae88e0c43ca4742e99b0f523d8a74c8db6d6a1854b101e28eb55,290,174,1.6667,2811.08,130.44,71.93,train
data/raw/car_damage_severity/data3a/training/03-severe/images (25).jpeg,images (25).jpeg,severe,2,0c2a293528ce8dbb6cd8966ccb3002ebdc794887d3f802cbab0253ee21cd5b74,291,173,1.6821,1875.48,163.49,82.67,train
data/raw/car_damage_severity/data3a/training/03-severe/images (28).jpeg,images (28).jpeg,severe,2,cc4020cfa17668cd381f5249cacc032990d339a226db3f1e653e79559e2f3873,275,183,1.5027,4115.92,126.1,71.93,train
data/raw/car_damage_severity/data3a/training/03-severe/images (3).jpeg,images (3).jpeg,severe,2,efd9a466d9ddc9d78859e620eae2d613e539194f07cf10a39c9835cfd231d772,275,183,1.5027,1668.76,165.0,62.37,train
data/raw/car_damage_severity/data3a/training/03-severe/images (31).jpeg,images (31).jpeg,severe,2,8f7f25e57e4079ee9ae1a71dcdb48042d1dbcd65e42c3c6112373a0512dcc071,300,168,1.7857,1625.84,117.44,40.46,train
data/raw/car_damage_severity/data3a/training/03-severe/images (32).jpeg,images (32).jpeg,severe,2,b355c172e7351c22d56a770e39cdb1c96fd53aaf4b12e700609f2efacb0c54fc,100,100,1.0,15855.23,96.74,67.53,train
data/raw/car_damage_severity/data3a/training/03-severe/images (33).jpeg,images (33).jpeg,severe,2,d7132c069a8cfa4eebd81e530cf1b15d7a31141d4de4f04c2e4e51a851118074,262,193,1.3575,3114.26,91.48,70.42,train
data/raw/car_damage_severity/data3a/training/03-severe/images (34).jpeg,images (34).jpeg,severe,2,9c7b8e1f26c394b8ae11e9eb75a754f5caa60ff0414da702a955370ce5fe83a3,100,100,1.0,4180.13,95.82,62.57,train
data/raw/car_damage_severity/data3a/training/03-severe/images (35).jpeg,images (35).jpeg,severe,2,81fb4ffaa316e37f21492d16f75370e0d12dd31700aaf0e33784c6d6e86b7657,276,183,1.5082,4480.96,98.8,71.68,train
data/raw/car_damage_severity/data3a/training/03-severe/images (36).jpeg,images (36).jpeg,severe,2,6241ad352b62f08493a18ea24ab8c6bd36513f3c0ec33d439c7a74364bf1ee54,300,168,1.7857,4907.47,134.4,69.08,train
data/raw/car_damage_severity/data3a/training/03-severe/images (38).jpeg,images (38).jpeg,severe,2,1e45a9862ab74839de573b3925776f981551a6ac534d446ab0cbacdfdc410c17,300,168,1.7857,2674.41,95.45,60.09,train
data/raw/car_damage_severity/data3a/training/03-severe/images (39).jpeg,images (39).jpeg,severe,2,1beeb73c0ddd91c73ae3df6b05b4256aaed545b020c56059a5656ce68640b61c,267,189,1.4127,3436.46,192.59,84.12,train
data/raw/car_damage_severity/data3a/training/03-severe/images (42).jpeg,images (42).jpeg,severe,2,75c3c1d2d22df21d998d25d98af0c244188a601f8f09891a80bd2f439446d89f,299,168,1.7798,2946.48,74.21,56.52,train
data/raw/car_damage_severity/data3a/training/03-severe/images (43).jpeg,images (43).jpeg,severe,2,2a7d80b4313540e5aa65777d7f78b4677ef69116599caafc8d8908d92e2e2fb7,259,194,1.3351,1510.81,117.09,46.73,train
data/raw/car_damage_severity/data3a/training/03-severe/images (50).jpeg,images (50).jpeg,severe,2,c28eaeac700e87fb15e8b4d69164f0db703d1d7da2d6bceed7d119f9345127c3,259,194,1.3351,3941.54,112.17,59.83,train
data/raw/car_damage_severity/data3a/training/03-severe/images (51).jpeg,images (51).jpeg,severe,2,a2cc13e8d75b2d9d250b4c87a692b1583f7b62a7e9f27ae224fb9ea0a4e12c17,188,268,0.7015,2988.85,111.85,62.43,train
data/raw/car_damage_severity/data3a/training/03-severe/images (52).jpeg,images (52).jpeg,severe,2,dab0e3e852fb9cb1023cf802e8fdf73aac2ca26ca69162a0bc6c7678f75ca407,262,192,1.3646,3192.59,139.65,79.31,train
data/raw/car_damage_severity/data3a/training/03-severe/images (75).jpeg,images (75).jpeg,severe,2,152767f8c77b6ebde9930b35adbc1dffcdbea53a3174e5ba3950bd14358510ae,194,259,0.749,5873.92,117.34,65.26,train
data/raw/car_damage_severity/data3a/training/03-severe/images (87).jpeg,images (87).jpeg,severe,2,359d567633f815d52ad5d0a5266729842cc137e3d28a2355b10d969eaa4bb3a9,275,183,1.5027,1075.19,153.3,61.7,train
data/raw/car_damage_severity/data3a/training/03-severe/images (88).jpeg,images (88).jpeg,severe,2,a63b1f532ef2b0cdd0ba0042aafd722ae11187cde50081dcdb060e2c876f0529,265,190,1.3947,4745.24,117.89,70.0,train
data/raw/car_damage_severity/data3a/training/03-severe/images (89).jpeg,images (89).jpeg,severe,2,721d4136ca8772ce739713d130fc6b017d062e945484a64657068a0539405169,262,192,1.3646,3389.3,106.32,65.98,train
data/raw/car_damage_severity/data3a/training/03-severe/images (91).jpeg,images (91).jpeg,severe,2,d6eae3d0326e591b71abd2525e6c63841e07aec39bda616f3563f3684a63b258,261,193,1.3523,3409.1,90.25,67.81,train
data/raw/car_damage_severity/data3a/training/03-severe/images (92).jpeg,images (92).jpeg,severe,2,de757a7310cac3b8ca7c6c6c1632037d712dbac2d8ca36b6235c2914d042e197,262,192,1.3646,3460.68,143.14,90.9,train
data/raw/car_damage_severity/data3a/training/03-severe/images (94).jpeg,images (94).jpeg,severe,2,5379e8d1052c2bfe7170eb71057a219b66c64ded0fafc4a2679f05a86e117f5f,272,185,1.4703,3824.11,94.22,75.74,train
data/raw/car_damage_severity/data3a/training/03-severe/images (95).jpeg,images (95).jpeg,severe,2,ca6cb4fd545fead5ee0938d14089700d3e0e17a4a1849b8536a62b7ea8aad2d9,262,192,1.3646,3337.79,82.13,63.2,train
data/raw/car_damage_severity/data3a/training/03-severe/images (96).jpeg,images (96).jpeg,severe,2,173b9e49e639225d7d30c2756716610bc65f9e772187401b4bed662254f3e191,262,192,1.3646,4105.11,87.1,77.19,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-12T151411.618.jpeg,images - 2022-12-12T151411.618.jpeg,severe,2,a50896dadd0e680fb91e748279d17f8931ce0cea32265d33f6fc1e7e136240c2,254,198,1.2828,2565.27,66.85,77.95,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.300.jpeg,images - 2022-12-13T215956.300.jpeg,severe,2,60a4d4928fb0c16679d0bfedac8a0c167822f2b92381f0bc59258d7965b17d1b,261,193,1.3523,4589.56,73.15,55.44,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.652.jpeg,images - 2022-12-13T215956.652.jpeg,severe,2,c1914264f1e0423a31ec4959ad4c1d7896b22bb0d2e1a2131156585ea93ea7dd,262,193,1.3575,4321.63,104.19,68.26,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.808.jpeg,images - 2022-12-13T215956.808.jpeg,severe,2,565dc96cbc829513e7532251b116db16d793804f2a8f81c9ceb17a10a24db79e,262,192,1.3646,3459.5,146.73,73.89,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.873.jpeg,images - 2022-12-13T215956.873.jpeg,severe,2,5c73c89d789689fc336bf88bad00b0829cbf80dedc5dbfd3155be6f4ed137b4b,262,193,1.3575,3734.54,127.19,74.94,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215956.943.jpeg,images - 2022-12-13T215956.943.jpeg,severe,2,62e1c4a20e96569d00f18b200317a760336191483ca055a10f9b53344155ef98,262,192,1.3646,3585.51,112.54,69.03,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.069.jpeg,images - 2022-12-13T215957.069.jpeg,severe,2,ab517af5529ea2e6174776aaf5873639d7ed45d0dd231d8fc4ff974a897a55cf,178,284,0.6268,2292.88,114.98,93.28,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.222.jpeg,images - 2022-12-13T215957.222.jpeg,severe,2,3e23353aff09a3cf983b53d2764bb53d0dce219a54afec44d5ef6bdfc19135e1,177,284,0.6232,2236.38,113.26,69.23,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.318.jpeg,images - 2022-12-13T215957.318.jpeg,severe,2,df06e972af66dd865821785d35ace6e22a45026d9aaf1201a2b295698fa711e6,262,193,1.3575,2985.17,84.69,55.1,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.376.jpeg,images - 2022-12-13T215957.376.jpeg,severe,2,e2da904e5d17c9f320b26ac36ff736661bb590fb71f0de77e7fd96f11f7996cb,262,193,1.3575,2303.8,124.89,72.81,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.415.jpeg,images - 2022-12-13T215957.415.jpeg,severe,2,68ab610885ac5adacd0886dc6d42f4059afb74f6edd624eb81bd83a01d2d0527,261,193,1.3523,3514.18,110.64,87.34,train
data/raw/car_damage_severity/data3a/training/03-severe/images - 2022-12-13T215957.532.jpeg,images - 2022-12-13T215957.532.jpeg,severe,2,1b476d59483609ecf85dbb30c81ce99112ae845b68f2c6f9f75d583445cbfe96,262,193,1.3575,3321.46,99.87,72.51,train
data/raw/car_damage_severity/data3a/validation/01-minor/0005.JPEG,0005.JPEG,minor,0,eb8973ed0e1f03746c62ab8470058c70153e571f4d9a0af3cc0ee340cd288d55,259,194,1.3351,892.94,96.3,68.14,train
data/raw/car_damage_severity/data3a/validation/01-minor/0008.jpeg,0008.jpeg,minor,0,0973a9ed5265340b85e8e7b28c17662cd3f11336a89f8b04855f2d39d1471371,260,194,1.3402,884.83,90.58,63.05,train
data/raw/car_damage_severity/data3a/validation/01-minor/0009.jpeg,0009.jpeg,minor,0,d6213e8f9c80aa90d6f72f3d27a0d100903e81d30f4a8f1267dd7742bf468875,194,260,0.7462,1470.98,126.04,61.71,train
data/raw/car_damage_severity/data3a/validation/01-minor/0010.JPEG,0010.JPEG,minor,0,a1a97594dfb08b3c38e8cf5c9ba539b20d4e304b8dc07037b4a0243d32144ec1,194,259,0.749,621.61,93.89,59.07,train
data/raw/car_damage_severity/data3a/validation/01-minor/0012.JPEG,0012.JPEG,minor,0,a82d3251ff7ebab396d5be4c9cfe73db7dcba17fbda4a42aa1123d553b51465d,290,174,1.6667,1873.14,106.69,49.32,train
data/raw/car_damage_severity/data3a/validation/01-minor/0013.JPEG,0013.JPEG,minor,0,ca242a4203a3eb0c2900ca9f9a8d3495a8c4dac347666526371c40cfe150a5ca,259,194,1.3351,4004.44,142.91,55.36,train
data/raw/car_damage_severity/data3a/validation/01-minor/0016.JPEG,0016.JPEG,minor,0,0585d3174421775501271ef322c26491369089ad726c73d84af1ea9ff79365e7,260,194,1.3402,2616.25,102.43,61.04,train
data/raw/car_damage_severity/data3a/validation/01-minor/0018.JPEG,0018.JPEG,minor,0,953552e1a8b7ce78b3a8ce3753adc4e86e48d8ab131b20438917e4e5a1f70d0a,158,112,1.4107,1358.65,115.85,51.93,train
data/raw/car_damage_severity/data3a/validation/01-minor/0019.JPEG,0019.JPEG,minor,0,124803baa81923bf957d0481fdd6a25e72622fa46dbeb79ebb8b2f4d7381dbe1,208,243,0.856,2324.52,115.57,86.74,train
data/raw/car_damage_severity/data3a/validation/01-minor/0020.JPEG,0020.JPEG,minor,0,e92d73011f45a31cb79f772bd583da7b203862ee45b4f4dc86bcb3b04917f584,269,188,1.4309,6278.45,100.01,72.62,train
data/raw/car_damage_severity/data3a/validation/01-minor/0021.JPEG,0021.JPEG,minor,0,1193f06c7c83100a5c9dfd1bbd6ce57ea688494237693dcccafef495508cb421,300,168,1.7857,3330.15,91.32,60.47,train
data/raw/car_damage_severity/data3a/validation/01-minor/0023.JPEG,0023.JPEG,minor,0,c3b1fd5db17dcc7d231def6566d15948569e0699304233f05526f9a707aa057f,260,194,1.3402,2191.03,89.36,61.54,train
data/raw/car_damage_severity/data3a/validation/01-minor/0024.JPEG,0024.JPEG,minor,0,633bfb679c5f52eac0958960545bef6d06ceffb4f8321c0c1b6b5a7d3e1e9287,259,194,1.3351,2213.5,128.23,56.56,train
data/raw/car_damage_severity/data3a/validation/01-minor/0025.JPEG,0025.JPEG,minor,0,9a84868e85d7d11ba486b6380e2dd6f1ddbf7751af988e99d087c6b63fe840ef,169,115,1.4696,2256.91,110.87,48.03,train
data/raw/car_damage_severity/data3a/validation/01-minor/0026.JPEG,0026.JPEG,minor,0,6f39f9ce10a2c3c89abf561ffa4e5b8bbae005a34b4c88a3bff621eff7bc4d54,151,80,1.8875,5460.07,109.13,71.9,train
data/raw/car_damage_severity/data3a/validation/01-minor/0027.jpeg,0027.jpeg,minor,0,42729fb0fef7230f6c1f5727ff3c0e18c330cd5e64f3771d9037ad102d88603e,290,174,1.6667,1858.47,118.32,52.31,train
data/raw/car_damage_severity/data3a/validation/01-minor/0028.JPEG,0028.JPEG,minor,0,a600c1190a133ac20b7b7f5d0a756abce65be28771a53ae78f2b702599308ed3,101,81,1.2469,4735.32,113.94,65.51,train
data/raw/car_damage_severity/data3a/validation/01-minor/0029.JPEG,0029.JPEG,minor,0,76365a40be733d35b1e2688e3b149e666debe7210c793c6e935f5a76657d606c,159,108,1.4722,6035.82,85.89,62.25,train
data/raw/car_damage_severity/data3a/validation/01-minor/0031.JPEG,0031.JPEG,minor,0,7d288ebf4b76ccc94d50f2a17bc2d3ab421485d89627775fe3b725bdc02b993b,290,174,1.6667,997.46,118.67,61.89,train
data/raw/car_damage_severity/data3a/validation/01-minor/0032.JPEG,0032.JPEG,minor,0,4ff2439b12996170c63b36d391376b5f361e8af5d617c582d7fac00cfed64268,259,194,1.3351,1675.58,97.51,72.67,train
data/raw/car_damage_severity/data3a/validation/01-minor/0033.JPEG,0033.JPEG,minor,0,9b907024a4d0cf8655b5b4858ad4d0218ffc7d7bf10c241b7749f7874c3a3950,141,128,1.1016,3548.34,101.9,77.69,train
data/raw/car_damage_severity/data3a/validation/01-minor/0034.JPEG,0034.JPEG,minor,0,2770ccccdc20630c3916d4f74cdce9df70dd988a84e6078cfbccf711e91871a3,259,194,1.3351,828.06,137.83,44.62,train
data/raw/car_damage_severity/data3a/validation/01-minor/0035.JPEG,0035.JPEG,minor,0,d0ea5f0c2bc8714f13d2d8d7584b5f995dc7a58de245b0cf57bc770f0e39ce83,259,194,1.3351,999.2,131.48,72.42,train
data/raw/car_damage_severity/data3a/validation/01-minor/0036.JPEG,0036.JPEG,minor,0,74fd2a924dd3be3ff7216347ff6d281bf9f6470478dc70f8c5352b6521c18fc9,143,125,1.144,3046.82,116.66,72.3,train
data/raw/car_damage_severity/data3a/validation/01-minor/0038.JPEG,0038.JPEG,minor,0,0eaa6523ed339e397389927dedcb33828c248cb9d064ff55e15abc9b6fb17f20,259,194,1.3351,3674.53,178.3,66.47,train
data/raw/car_damage_severity/data3a/validation/01-minor/0039.JPEG,0039.JPEG,minor,0,85d17e464d4aba0ad5e0dd30071c2a0c104487f77204432e0daae7afb381ae7a,194,259,0.749,2401.76,139.52,50.48,train
data/raw/car_damage_severity/data3a/validation/01-minor/0041.JPEG,0041.JPEG,minor,0,b417baa20f038f5903a6891fa64ad406afb347b83e80eb27645a53536eca2f6f,89,86,1.0349,3146.77,151.36,69.84,train
data/raw/car_damage_severity/data3a/validation/01-minor/0043.JPEG,0043.JPEG,minor,0,6deebbca87254b7a4413dd65edba1192472509ce2e070154a433fed848c5ef4a,259,194,1.3351,2796.65,92.06,60.61,train
data/raw/car_damage_severity/data3a/validation/01-minor/0044.JPEG,0044.JPEG,minor,0,e768ff3a75154efc27a1e03d2f332bf3135150ed7e632ae5e263f06e7fba086c,259,194,1.3351,1752.9,125.27,63.45,train
data/raw/car_damage_severity/data3a/validation/01-minor/0045.JPEG,0045.JPEG,minor,0,6f76ebef39cdbeeb1fe718a485aefde8ae0f2f366d6ac36d2fe37bfd3ba58d4d,259,194,1.3351,3972.55,101.05,60.23,train
data/raw/car_damage_severity/data3a/validation/01-minor/0046.JPEG,0046.JPEG,minor,0,956657d4311e67073664af1761c4359d837b87bd4749eccb05e18c026186b459,120,97,1.2371,2010.08,128.88,51.26,train
data/raw/car_damage_severity/data3a/validation/01-minor/cf1fd966d69f48b89d424463183e8388_thb.jpg,cf1fd966d69f48b89d424463183e8388_thb.jpg,minor,0,b7345d5a21f0957fabfa500ebf9209454fe0cd61b761ffc5ac5ee20d0c3b8104,144,108,1.3333,1847.74,102.89,66.72,train
data/raw/car_damage_severity/data3a/validation/01-minor/download.jpeg,download.jpeg,minor,0,8acde0105ca758658250eff51164dfa4c1c334f9b552ed2787e5b16fc228629c,100,100,1.0,3946.73,77.8,44.83,train
data/raw/car_damage_severity/data3a/validation/01-minor/e9e9890e7b514e51a49442c72f463430_thb.jpg,e9e9890e7b514e51a49442c72f463430_thb.jpg,minor,0,4b21f2e2fbd059d3ecd676e7c2e99bb4d5f79d218357c2c5c03f6b2b91d35bca,144,108,1.3333,3410.2,143.98,59.11,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (2).jpeg,images (2).jpeg,minor,0,6f420929c0b1d4b6be2a565364588fa972ef0d1417f6b0ea38aae9589dbab36a,100,100,1.0,1386.32,104.06,28.44,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (20).jpeg,images (20).jpeg,minor,0,da1ad54e7ab4842a4640c30fb88463aacd3917a78896b35584b5c80282213ffa,299,169,1.7692,5456.38,115.16,58.62,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (3).jpeg,images (3).jpeg,minor,0,678985ac5e5b487b867ebadb156c984385e02dacd192f84eb9247d36487eb9b1,100,100,1.0,3991.76,152.11,59.58,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (33).jpeg,images (33).jpeg,minor,0,7056f6b349480ea8bb529a7aa8ee16bbc6afed4c2af8148a2c45d4b2c7981d96,275,183,1.5027,949.35,143.22,61.89,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (42).jpeg,images (42).jpeg,minor,0,5f3e9731a49eccb70795f2c308f182be8c8c9732962790b9322937dc4076f866,275,183,1.5027,2540.24,126.13,51.44,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (43).jpeg,images (43).jpeg,minor,0,317533e61907a09fd2728afad4512220ffcc88111c15fed9b7619141b561f187,225,225,1.0,5127.9,123.51,67.38,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (52).jpeg,images (52).jpeg,minor,0,6907d43176d6d1acc2dc67a566366d9a8836ef33dd36e1c16f93c1093926d905,284,177,1.6045,1588.23,161.41,62.05,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (59).jpeg,images (59).jpeg,minor,0,3dae8052738c8d5b4290c7adfa93b3e8a8f348ea894ed0c52d4baab7523b43d8,271,186,1.457,2085.35,124.91,55.49,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (6).jpeg,images (6).jpeg,minor,0,6f0440db93ff4cdb091d8112cd4e56b06cf64ce7227e4719d85ec624b88bb89a,100,100,1.0,3815.28,122.74,57.63,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (60).jpeg,images (60).jpeg,minor,0,eeaf370cb9f2efc06de8a1feb12cec1d5cbd20e8cd70a7af9fb6099d14181766,420,120,3.5,1058.58,144.77,39.3,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (65).jpeg,images (65).jpeg,minor,0,5454db36f98d2eb1b9c3cd1ee082eef220444689e80b6d0a55fd606f1837b0a1,275,183,1.5027,1952.48,163.32,64.7,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (68).jpeg,images (68).jpeg,minor,0,274de8ce505cbf7c7966209dc52fbe9783c777c9aa721ee6d27edef6656adc3e,355,142,2.5,695.54,149.16,66.67,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (69).jpeg,images (69).jpeg,minor,0,82df0fba022b60d97b74fd6e42f7175a8e3e15be08ffbc5256a2c1002b2031d9,275,183,1.5027,446.95,144.81,31.81,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (74).jpeg,images (74).jpeg,minor,0,fbb6e142d4ff08fec83a7b9366b8151cdeb31d5ec8065901f721eef823b6ed2a,327,154,2.1234,1596.8,117.12,69.7,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (75).jpeg,images (75).jpeg,minor,0,00f9051824d671f02fc5eab1e449cc72bc7c9c291981d04a931e5c0efe286644,275,183,1.5027,443.43,180.13,35.09,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (80).jpeg,images (80).jpeg,minor,0,b6300b999cd59040570ee2ecbbe0045f689fdb316705ada170c1c48a8e8f787f,259,194,1.3351,362.62,102.64,67.04,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (81).jpeg,images (81).jpeg,minor,0,f84a210b0227a575a81bc173637a387d727c130adc7e1a8009ca3bec7fe57ddf,311,162,1.9198,631.4,136.08,50.36,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (84).jpeg,images (84).jpeg,minor,0,541075452bbbebc572af1a9be6e9c926f8f031269ce4ebb01d6f1b87a0bf5058,275,183,1.5027,503.75,138.89,37.7,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (89).jpeg,images (89).jpeg,minor,0,c7bf71f7fd59ccb17daaa8ed3b4b96b752481c49ac21d30c411b0cdbe14d97d9,275,183,1.5027,2098.29,103.71,56.59,train
data/raw/car_damage_severity/data3a/validation/01-minor/images (95).jpeg,images (95).jpeg,minor,0,77e49a16d33dc755e41bf826d423bdd61206aa7b87aa18e689064853e1c98510,275,183,1.5027,783.15,118.65,70.42,train
data/raw/car_damage_severity/data3a/validation/01-minor/images - 2022-12-12T151419.502.jpeg,images - 2022-12-12T151419.502.jpeg,minor,0,9723d6b9780230692c3575e89ca0b93a4d448419c305a99dec302ed4891aa0d9,259,194,1.3351,4118.54,115.37,44.55,train
data/raw/car_damage_severity/data3a/validation/01-minor/images - 2022-12-13T213954.926.jpeg,images - 2022-12-13T213954.926.jpeg,minor,0,eb605778539e6510cbc8a1a8981ae17422be88a3edaeea7323b2ea5f98aa8a5e,259,194,1.3351,758.99,139.08,80.53,train
data/raw/car_damage_severity/data3a/validation/01-minor/images - 2022-12-13T213955.333.jpeg,images - 2022-12-13T213955.333.jpeg,minor,0,d31dea42c3b44f0f4a7df1d4f20f0f5804345fdeb03847b59abe34f1d78c1fa8,269,188,1.4309,964.31,104.03,60.32,train
data/raw/car_damage_severity/data3a/validation/01-minor/images.jpeg,images.jpeg,minor,0,9aeade3822cb9d0279f28a2df8feaeee77c96c518143bb5eea062314cbc63baf,275,183,1.5027,648.38,143.62,54.41,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0001.JPEG,0001.JPEG,moderate,1,6183c4d4abf5ec6397a5c92da63001a2a28a6a735f084d8bc9ae16210d3afb8d,259,195,1.3282,1961.52,123.66,69.06,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0002.JPEG,0002.JPEG,moderate,1,eef4625f6f22527e26c7f495120352f605921d9e83f5e4806bd763d776994135,137,123,1.1138,4273.67,69.55,54.58,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0003.JPEG,0003.JPEG,moderate,1,5c2d47cedc82a11ecefd2c48393a4d95dca1d835a87dc3c46a9751ba9057b504,183,81,2.2593,4872.6,82.62,60.58,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0004.JPEG,0004.JPEG,moderate,1,56d585727d89c79c5ee8d7229087ee76059d42c608730e9185fff13e0d6a3f50,259,194,1.3351,2517.2,110.93,63.49,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0006.JPEG,0006.JPEG,moderate,1,d488dbca6991dd6daf4fe65b1f601ba49b236646255ea9bbfb45669cf1292927,146,151,0.9669,1191.26,102.62,55.42,train
data/raw/car_damage_severity/data3a/validation/02-moderate/0008.JPEG,0008.JPEG,moderate,1,9257782fa2e39eadb869ea919bf7cfc92bfca1e4e3791d7ac0271fc07719442b,299,168,1.7798,4394.46,54.62,72.7,train
